lastname,state,cf_score,justice_code,,,,,,,337/358
Borghesan,AK,-1.08,1,,,,,,,
Maassen,AK,-0.871,2,,,,,,,
Carney,AK,-0.742,3,,,,,,,
Winfree,AK,0.891,4,,,,,,,
Henderson,AK,1.037,5,,,,,,,
Pate,AK,1.037,6,,,,,,,
Stewart,AL,0.525,7,,,,,,,
Bolin,AL,0.852,8,,,,,,,
Parker,AL,0.884,9,,,,,,,
Mendheim,AL,0.885,10,,,,,,,
Cook,AL,0.985,11,,,,,,,
Shaw,AL,0.986,12,,,,,,,
Wise,AL,1.021,13,,,,,,,
Sellers,AL,1.041,14,,,,,,,
Bryan,AL,1.074,15,,,,,,,
Mitchell,AL,,16,,,,,,,
Baker,AR,-0.928,17,,,,,,,
Wynne,AR,-0.381,18,,,,,,,
Hudson,AR,-0.272,19,,,,,,,
Wood,AR,1.146,20,,,,,,,
Womack,AR,1.155,21,,,,,,,
Hiland,AR,1.188,22,,,,,,,
Webb,AR,1.214,23,,,,,,,
Kemp,AR,,24,,,,,,,
Timmer,AZ,0.874,25,,,,,,,
Montgomery,AZ,0.981,26,,,,,,,
Beene,AZ,1.022,27,,,,,,,
Bolick,AZ,1.117,28,,,,,,,
King,AZ,1.139,29,,,,,,,
Brutinel,AZ,1.17,30,,,,,,,
Lopez,AZ,1.245,31,,,,,,,
Liu,CA,-1.044,32,,,,,,,
Guerrero,CA,-0.943,33,,,,,,,
Evans,CA,-0.943,34,,,,,,,
Jenkins,CA,-0.933,35,,,,,,,
Groban,CA,-0.824,36,,,,,,,
Corrigan,CA,0.735,37,,,,,,,
Kruger,CA,,38,,,,,,,
Hart,CO,-0.986,39,,,,,,,
Boatright,CO,-0.714,40,,,,,,,
Gabriel,CO,-0.714,41,,,,,,,
Samour,CO,-0.714,42,,,,,,,
Berkenkotter,CO,-0.657,43,,,,,,,
Márquez,CO,-0.579,44,,,,,,,
Hood,CO,-0.577,45,,,,,,,
McDonald,CT,-0.808,46,,,,,,,
Ecker,CT,-0.799,47,,,,,,,
Kahn,CT,-0.783,48,,,,,,,
Dannehy,CT,-0.732,49,,,,,,,
Alexander,CT,-0.732,50,,,,,,,
D'Auria,CT,-0.701,51,,,,,,,
Mullins,CT,-0.701,52,,,,,,,
Seitz,DE,-0.567,53,,,,,,,
Traynor,DE,-0.567,54,,,,,,,
LeGrow,DE,-0.567,55,,,,,,,
Griffiths,DE,-0.567,56,,,,,,,
Montgomery-Reeves,DE,-0.567,57,,,,,,,
Valihura,DE,0.973,58,,,,,,,
Vaughn,DE,0.973,59,,,,,,,
Grosshans,FL,-0.931,60,,,,,,,
Labarga,FL,-0.402,61,,,,,,,
Polston,FL,0.062,62,,,,,,,
Canady,FL,0.969,63,,,,,,,
Sasso,FL,1.132,64,,,,,,,
Muñiz,FL,1.315,65,,,,,,,
Couriel,FL,1.315,66,,,,,,,
Francis,FL,1.315,67,,,,,,,
McMillian,GA,-0.281,68,,,,,,,
Ellington,GA,-0.004,69,,,,,,,
Warren,GA,0.142,70,,,,,,,
Boggs,GA,0.367,71,,,,,,,
Peterson,GA,1.018,72,,,,,,,
Bethel,GA,1.018,73,,,,,,,
LaGrua,GA,1.221,74,,,,,,,
Colvin,GA,1.221,75,,,,,,,
Pinson,GA,1.221,76,,,,,,,
Nakayama,HI,-0.763,77,,,,,,,
McKenna,HI,-0.681,78,,,,,,,
Wilson,HI,-0.639,79,,,,,,,
Eddins,HI,-0.591,80,,,,,,,
Recktenwald,HI,0.731,81,,,,,,,
Mansfield,IA,-0.541,82,,,,,,,
Waterman,IA,1.056,83,,,,,,,
McDermott,IA,1.118,84,,,,,,,
Christensen,IA,1.205,85,,,,,,,
Oxley,IA,1.205,86,,,,,,,
May,IA,1.266,87,,,,,,,
McDonald,IA,1.356,88,,,,,,,
Brody,ID,-0.159,89,,,,,,,
Zahn,ID,1.065,90,,,,,,,
Meyer,ID,1.065,91,,,,,,,
Bevan,ID,1.187,92,,,,,,,
Moeller,ID,1.187,93,,,,,,,
Stegner,ID,1.187,94,,,,,,,
Neville,IL,-0.948,95,,,,,,,
O'Brien,IL,-0.918,96,,,,,,,
Cunningham,IL,-0.855,97,,,,,,,
Rochford,IL,-0.819,98,,,,,,,
Theis,IL,-0.65,99,,,,,,,
Overstreet,IL,0.857,100,,,,,,,
White,IL,,101,,,,,,,
Slaughter,IN,-0.398,102,,,,,,,
Rush,IN,0.954,103,,,,,,,
Massa,IN,0.954,104,,,,,,,
Goff,IN,1.106,105,,,,,,,
Molter,IN,1.234,106,,,,,,,
Wilson,KS,-0.821,107,,,,,,,
Wall,KS,-0.669,108,,,,,,,
Standridge,KS,-0.669,109,,,,,,,
Rosen,KS,-0.583,110,,,,,,,
Biles,KS,-0.583,111,,,,,,,
Luckert,KS,1.076,112,,,,,,,
Stegall,KS,1.221,113,,,,,,,
Keller,KY,-0.537,114,,,,,,,
Bisig,KY,-0.439,115,,,,,,,
Nickell,KY,-0.23,116,,,,,,,
Lambert,KY,-0.077,117,,,,,,,
VanMeter,KY,0.304,118,,,,,,,
Conley,KY,0.378,119,,,,,,,
Thompson,KY,0.457,120,,,,,,,
Griffin,LA,-0.577,121,,,,,,,
McCallum,LA,-0.303,122,,,,,,,
Weimer,LA,0.304,123,,,,,,,
Genovese,LA,0.402,124,,,,,,,
Crain,LA,0.555,125,,,,,,,
Hughes,LA,0.869,126,,,,,,,
Crichton,LA,0.93,127,,,,,,,
Wendlandt,MA,-0.834,128,,,,,,,
Budd,MA,-0.377,129,,,,,,,
Gaziano,MA,0.771,130,,,,,,,
Kafker,MA,0.771,131,,,,,,,
Georges,MA,0.771,132,,,,,,,
Lowy,MA,0.771,133,,,,,,,
Cypher,MA,0.771,134,,,,,,,
Watts,MD,-0.75,135,,,,,,,
Eaves,MD,-0.483,136,,,,,,,
Fader,MD,0.873,137,,,,,,,
Booth,MD,0.873,138,,,,,,,
Gould,MD,0.873,139,,,,,,,
Hotten,MD,0.873,140,,,,,,,
Biran,MD,0.881,141,,,,,,,
Mead,ME,-1.034,142,,,,,,,
Stanfill,ME,-0.936,143,,,,,,,
Horton,ME,-0.936,144,,,,,,,
Lawrence,ME,-0.936,145,,,,,,,
Jabar,ME,-0.788,146,,,,,,,
Douglas,ME,-0.033,147,,,,,,,
Connors,ME,0.462,148,,,,,,,
Bernstein,MI,-1.117,149,,,,,,,
Welch,MI,-1.095,150,,,,,,,
Bolden,MI,-0.988,151,,,,,,,
Cavanagh,MI,-0.802,152,,,,,,,
Clement,MI,0.196,153,,,,,,,
Zahra,MI,0.902,154,,,,,,,
Viviano,MI,1.034,155,,,,,,,
Hudson,MN,-1.103,156,,,,,,,
Moore,MN,-1.041,157,,,,,,,
Procaccini,MN,-0.942,158,,,,,,,
McKeig,MN,-0.9,159,,,,,,,
Chutich,MN,-0.891,160,,,,,,,
Thissen,MN,-0.785,161,,,,,,,
Gildea,MN,-0.051,162,,,,,,,
Anderson,MN,0.96,163,,,,,,,
Wilson,MO,-0.766,164,,,,,,,
Draper,MO,-0.448,165,,,,,,,
Russell,MO,-0.412,166,,,,,,,
Fischer,MO,0.861,167,,,,,,,
Ransom,MO,0.926,168,,,,,,,
Powell,MO,1.092,169,,,,,,,
Breckenridge,MO,1.108,170,,,,,,,
Broniec,MO,1.115,171,,,,,,,
Gooch,MO,1.353,172,,,,,,,
King,MS,-0.57,173,,,,,,,
Kitchens,MS,-0.46,174,,,,,,,
Randolph,MS,0.384,175,,,,,,,
Beam,MS,0.967,176,,,,,,,
Coleman,MS,0.986,177,,,,,,,
Ishee,MS,0.994,178,,,,,,,
Griffis,MS,1.068,179,,,,,,,
Maxwell,MS,1.243,180,,,,,,,
Chamberlin,MS,,181,,,,,,,
Baker,MT,-1.13,182,,,,,,,
Shea,MT,-1.062,183,,,,,,,
McGrath,MT,-0.95,184,,,,,,,
Sandefur,MT,-0.862,185,,,,,,,
Gustafson,MT,-0.698,186,,,,,,,
Rice,MT,0.746,187,,,,,,,
McKinnon,MT,0.802,188,,,,,,,
Morgan,NC,-1.03,189,,,,,,,
Earls,NC,-0.928,190,,,,,,,
Newby,NC,1.086,191,,,,,,,
Barringer,NC,1.164,192,,,,,,,
Berger,NC,1.229,193,,,,,,,
Dietz,NC,1.305,194,,,,,,,
Allen,NC,,195,,,,,,,
Riggs,NC,,196,,,,,,,
VandeWalle,ND,-0.97,197,,,,,,,
McEvers,ND,1.099,198,,,,,,,
Jensen,ND,1.154,199,,,,,,,
Bahr,ND,1.154,200,,,,,,,
Crothers,ND,1.18,201,,,,,,,
Tufte,ND,,202,,,,,,,
Miller-Lerman,NE,-1.028,203,,,,,,,
Heavican,NE,0.593,204,,,,,,,
Cassel,NE,0.593,205,,,,,,,
Stacy,NE,0.912,206,,,,,,,
Funke,NE,0.988,207,,,,,,,
Papik,NE,0.988,208,,,,,,,
Freudenberg,NE,0.988,209,,,,,,,
Hicks,NH,-0.851,210,,,,,,,
Bassett,NH,0.926,211,,,,,,,
Marconi,NH,0.933,212,,,,,,,
MacDonald,NH,0.993,213,,,,,,,
Donovan,NH,1.035,214,,,,,,,
Apter,NJ,-1.077,215,,,,,,,
Rabner,NJ,-0.598,216,,,,,,,
Fasciale,NJ,-0.129,217,,,,,,,
Solomon,NJ,0.859,218,,,,,,,
Patterson,NJ,0.91,219,,,,,,,
Pierre-Louis,NJ,,220,,,,,,,
Noriega,NJ,,221,,,,,,,
Bacon,NM,-1.232,222,,,,,,,
Vargas,NM,-0.967,223,,,,,,,
Thomson,NM,-0.928,224,,,,,,,
Zamora,NM,-0.823,225,,,,,,,
Vigil,NM,-0.374,226,,,,,,,
Lee,NV,-1.033,227,,,,,,,
Bell,NV,-0.825,228,,,,,,,
Pickering,NV,0.085,229,,,,,,,
Parraguirre,NV,0.661,230,,,,,,,
Stiglich,NV,0.987,231,,,,,,,
Herndon,NV,1.218,232,,,,,,,
Cadish,NV,,233,,,,,,,
Cannataro,NY,-1.101,234,,,,,,,
Halligan,NY,-1.052,235,,,,,,,
Wilson,NY,-0.996,236,,,,,,,
Rivera,NY,-0.899,237,,,,,,,
Singas,NY,-0.863,238,,,,,,,
Garcia,NY,-0.56,239,,,,,,,
Troutman,NY,0.127,240,,,,,,,
Brunner,OH,-0.98,241,,,,,,,
Stewart,OH,-0.886,242,,,,,,,
Donnelly,OH,-0.292,243,,,,,,,
DeWine,OH,0.885,244,,,,,,,
Fischer,OH,1.05,245,,,,,,,
Kennedy,OH,1.115,246,,,,,,,
Deters,OH,,247,,,,,,,
Kane,OK,-0.432,248,,,,,,,
Rowland,OK,-0.315,249,,,,,,,
Edmondson,OK,-0.257,250,,,,,,,
Combs,OK,-0.257,251,,,,,,,
Gurich,OK,-0.257,252,,,,,,,
Lewis,OK,-0.257,253,,,,,,,
Kauger,OK,-0.23,254,,,,,,,
Musseman,OK,0.434,255,,,,,,,
Lumpkin,OK,0.88,256,,,,,,,
Darby,OK,1.017,257,,,,,,,
Hudson,OK,1.017,258,,,,,,,
Rowe,OK,1.171,259,,,,,,,
Winchester,OK,1.18,260,,,,,,,
Kuehn,OK,1.19,261,,,,,,,
Duncan,OR,-1.11,262,,,,,,,
DeHoog,OR,-1.091,263,,,,,,,
James,OR,-1.091,264,,,,,,,
Bushong,OR,-1.037,265,,,,,,,
Masih,OR,-1.033,266,,,,,,,
Flynn,OR,-0.918,267,,,,,,,
Garrett,OR,-0.918,268,,,,,,,
Nelson,OR,-0.918,269,,,,,,,
Donohue,PA,-0.77,270,,,,,,,
Wecht,PA,-0.672,271,,,,,,,
Dougherty,PA,-0.645,272,,,,,,,
Todd,PA,-0.608,273,,,,,,,
Mundy,PA,0.631,274,,,,,,,
Brobson,PA,0.882,275,,,,,,,
Long,RI,-0.748,276,,,,,,,
Prata,RI,-0.686,277,,,,,,,
Suttell,RI,0.435,278,,,,,,,
Goldberg,RI,0.478,279,,,,,,,
Robinson,RI,0.487,280,,,,,,,
Beatty,SC,0.68,281,,,,,,,
Kittredge,SC,1.03,282,,,,,,,
Few,SC,,283,,,,,,,
James,SC,,284,,,,,,,
Hill,SC,,285,,,,,,,
Jensen,SD,0.131,286,,,,,,,
Myren,SD,0.248,287,,,,,,,
Kern,SD,0.364,288,,,,,,,
DeVaney,SD,1.22,289,,,,,,,
Salter,SD,1.23,290,,,,,,,
Tarwater,TN,-0.602,291,,,,,,,
Lee,TN,-0.24,292,,,,,,,
Page,TN,1.001,293,,,,,,,
Bivins,TN,1.055,294,,,,,,,
Kirby,TN,1.218,295,,,,,,,
Campbell,TN,,296,,,,,,,
Slaughter,TX,-0.648,297,,,,,,,
Devine,TX,0.372,298,,,,,,,
Newell,TX,0.589,299,,,,,,,
Keel,TX,0.613,300,,,,,,,
Hecht,TX,0.665,301,,,,,,,
Hervey,TX,0.665,302,,,,,,,
Keller,TX,0.679,303,,,,,,,
McClure,TX,0.825,304,,,,,,,
Boyd,TX,1.014,305,,,,,,,
Lehrmann,TX,1.103,306,,,,,,,
Huddle,TX,1.139,307,,,,,,,
Busby,TX,1.173,308,,,,,,,
Young,TX,1.173,309,,,,,,,
Yeary,TX,1.177,310,,,,,,,
Blacklock,TX,1.181,311,,,,,,,
Bland,TX,1.36,312,,,,,,,
Richardson,TX,,313,,,,,,,
Walker,TX,,314,,,,,,,
Hagen,UT,0.582,315,,,,,,,
Pohlman,UT,0.582,316,,,,,,,
Durrant,UT,0.8,317,,,,,,,
Petersen,UT,0.805,318,,,,,,,
Pearce,UT,0.861,319,,,,,,,
Goodwyn,VA,-0.95,320,,,,,,,
Powell,VA,0.3,321,,,,,,,
Mann,VA,0.752,322,,,,,,,
Russell,VA,1.276,323,,,,,,,
Kelsey,VA,,324,,,,,,,
McCullough,VA,,325,,,,,,,
Chafin,VA,,326,,,,,,,
Waples,VT,-0.763,327,,,,,,,
Eaton,VT,-0.751,328,,,,,,,
Reiber,VT,0.65,329,,,,,,,
Carroll,VT,0.892,330,,,,,,,
Cohen,VT,0.892,331,,,,,,,
Montoya-Lewis,WA,-1.292,332,,,,,,,
McCloud,WA,-1.06,333,,,,,,,
Stephens,WA,-1.03,334,,,,,,,
Yu,WA,-1.03,335,,,,,,,
Whitener,WA,-0.888,336,,,,,,,
Owens,WA,-0.86,337,,,,,,,
González,WA,-0.805,338,,,,,,,
Johnson,WA,-0.804,339,,,,,,,
Madsen,WA,-0.63,340,,,,,,,
Protasiewicz,WI,-1.12,341,,,,,,,
Karofsky,WI,-1.078,342,,,,,,,
Dallet,WI,-0.976,343,,,,,,,
Bradley,WI,-0.855,344,,,,,,,
Roggensack,WI,0.961,345,,,,,,,
Ziegler,WI,1.104,346,,,,,,,
Bradley,WI,1.326,347,,,,,,,
Hagedorn,WI,1.387,348,,,,,,,
Wooton,WV,-0.537,349,,,,,,,
Armstead,WV,-0.1,350,,,,,,,
Hutchison,WV,-0.1,351,,,,,,,
Bunn,WV,-0.1,352,,,,,,,
